002,0302042,0,2004/06/17,15:11
002,8806001,0,2004/06/17,16:59
002,8806001,0,2004/06/17,16:59
002,8806001,0,2004/06/17,16:59
002,0308004,0,2004/06/17,16:59
002,0208003,0,2004/06/17,16:59
002,0208003,0,2004/06/17,16:59
002,0107006,0,2004/06/17,17:00
002,0307010,0,2004/06/17,17:00
002,0106001,0,2004/06/17,17:00
002,0308009,0,2004/06/17,17:00
002,8306001,0,2004/06/17,17:00
002,9706001,0,2004/06/17,17:00
002,0306004,0,2004/06/17,17:00
002,9006001,0,2004/06/17,17:00
002,0306001,0,2004/06/17,17:00
002,9106001,0,2004/06/17,17:00
002,8406002,0,2004/06/17,17:00
002,8406002,0,2004/06/17,17:00
002,0308005,0,2004/06/17,17:00
002,7806001,0,2004/06/17,17:00
002,9507003,0,2004/06/17,17:00
002,8406001,0,2004/06/17,17:00
002,9406001,0,2004/06/17,17:00
002,0307009,0,2004/06/17,17:00
002,9106002,0,2004/06/17,17:01
002,9408002,0,2004/06/17,17:01
002,0206001,0,2004/06/17,17:01
002,9506002,0,2004/06/17,17:01
002,9402002,0,2004/06/17,17:01
002,0308003,0,2004/06/17,17:02
002,9706002,0,2004/06/17,17:02
002,0407004,0,2004/06/17,17:02
002,0107001,0,2004/06/17,17:02
002,9107005,0,2004/06/17,17:02
002,9008001,0,2004/06/17,17:03
002,9407001,0,2004/06/17,17:03
002,9406002,0,2004/06/17,17:04
002,0107002,0,2004/06/17,17:04
002,0107002,0,2004/06/17,17:04
002,9507008,0,2004/06/17,17:04
002,8006001,0,2004/06/17,17:04
002,8006001,0,2004/06/17,17:04
002,0008001,0,2004/06/17,17:04
002,0308002,0,2004/06/17,17:04
002,0206003,0,2004/06/17,17:05
002,0206003,0,2004/06/17,17:05
002,0008002,0,2004/06/17,17:05
002,9406004,0,2004/06/17,17:05
002,9406003,0,2004/06/17,17:05
002,0207001,0,2004/06/17,17:05
002,0308008,0,2004/06/17,17:06
002,0307006,0,2004/06/17,17:06
002,0307012,0,2004/06/17,17:06
002,9707007,0,2004/06/17,17:06
002,9308002,0,2004/06/17,17:07
002,9007001,0,2004/06/17,17:07
002,0308001,0,2004/06/17,17:08
002,0307003,0,2004/06/17,17:09
002,0007001,0,2004/06/17,17:09
002,9507002,0,2004/06/17,17:10
002,0306002,0,2004/06/17,17:10
002,0406001,0,2004/06/17,17:11
002,0207005,0,2004/06/17,17:13
002,9207001,0,2004/06/17,17:26
002,8906001,0,2004/06/17,17:34
002,9407003,0,2004/06/17,17:38
002,0307014,0,2004/06/17,17:58
002,9507007,0,2004/06/17,18:04
002,9007002,0,2004/06/17,18:28
002,0000004,0,2004/06/17,18:28
002,9602006,0,2004/06/17,22:55
002,9602006,0,2004/06/17,22:55
002,9602006,0,2004/06/17,22:55
002,9602006,0,2004/06/17,22:57
002,0302019,0,2004/06/17,22:58
002,0302019,0,2004/06/17,22:58
002,9602006,0,2004/06/17,22:59
002,0302019,0,2004/06/17,22:59
002,9602006,0,2004/06/17,23:00
002,0202021,0,2004/06/17,23:00
002,0409028,0,2004/06/17,23:00
002,0409028,0,2004/06/17,23:00
002,0002015,0,2004/06/17,23:00
002,0202049,0,2004/06/17,23:01
002,0302022,0,2004/06/17,23:01
002,0302005,0,2004/06/17,23:01
002,9307002,0,2004/06/18,07:03
002,9408003,0,2004/06/18,07:03
002,0108001,0,2004/06/18,07:08
002,9706001,0,2004/06/18,07:09
002,9706001,0,2004/06/18,07:09
002,9207001,0,2004/06/18,07:15
002,0406001,0,2004/06/18,07:19
002,9207001,0,2004/06/18,07:20
002,8306001,0,2004/06/18,07:29
002,0308002,0,2004/06/18,07:30
002,0008001,0,2004/06/18,07:31
002,7806001,0,2004/06/18,07:32
002,9106001,0,2004/06/18,07:35
002,0308004,0,2004/06/18,07:40
002,8906001,0,2004/06/18,07:41
002,0208003,0,2004/06/18,07:42
002,8006001,0,2004/06/18,07:43
002,8406002,0,2004/06/18,07:45
002,0307011,0,2004/06/18,07:45
002,0307011,0,2004/06/18,07:45
002,9406004,0,2004/06/18,07:46
002,9308003,0,2004/06/18,07:46
002,0207001,0,2004/06/18,07:47
002,9107005,0,2004/06/18,07:47
002,0308001,0,2004/06/18,07:48
002,0308007,0,2004/06/18,07:48
002,0307003,0,2004/06/18,07:49
002,9007001,0,2004/06/18,07:49
002,0306003,0,2004/06/18,07:50
002,0306002,0,2004/06/18,07:51
002,9607001,0,2004/06/18,07:51
002,0007001,0,2004/06/18,07:51
002,0207005,0,2004/06/18,07:52
002,0407004,0,2004/06/18,07:53
002,0206001,0,2004/06/18,07:54
002,9507007,0,2004/06/18,07:54
002,9507007,0,2004/06/18,07:54
002,0206001,0,2004/06/18,07:54
002,0000004,0,2004/06/18,07:56
002,9008001,0,2004/06/18,07:56
002,9506002,0,2004/06/18,07:58
002,9407003,0,2004/06/18,07:58
002,9408002,0,2004/06/18,07:59
002,0307014,0,2004/06/18,08:00
002,9007002,0,2004/06/18,08:00
